CustomerID,Quantity,UnitPrice,dayth,hour,weekday
16210,12,1.25,5,11.1,0
16210,12,1.25,5,11.1,0
16210,32,0.75,12,9.15,0
16210,288,0.42,12,9.15,0
16210,64,0.85,12,9.15,0
16210,72,1.06,12,9.15,0
16210,48,2.1,12,9.15,0
16210,48,3.39,12,9.15,0
16210,20,0.42,15,14.483333333333333,3
16210,12,1.25,15,14.483333333333333,3
16210,6,4.95,15,14.483333333333333,3
16210,6,2.1,15,14.483333333333333,3
16210,8,3.75,15,14.483333333333333,3
16210,480,3.39,15,14.483333333333333,3
16213,6,1.95,0,10.05,3
16213,6,1.65,0,10.05,3
16213,12,1.65,0,10.05,3
16213,6,12.75,0,10.05,3
16213,12,1.95,0,10.05,3
16213,6,2.95,0,10.05,3
16214,2,12.75,0,13.383333333333333,1
16214,6,2.95,0,13.383333333333333,1
16214,6,2.95,0,13.383333333333333,1
16214,6,2.95,0,13.383333333333333,1
16214,2,12.75,0,13.383333333333333,1
16214,2,8.5,0,13.383333333333333,1
16214,2,8.5,0,13.383333333333333,1
16214,1,16.95,0,13.383333333333333,1
16214,1,16.95,0,13.383333333333333,1
16214,6,3.75,0,13.383333333333333,1
16214,3,4.95,0,13.383333333333333,1
16214,4,3.95,0,13.383333333333333,1
16214,12,1.45,0,13.383333333333333,1
16214,12,1.45,0,13.383333333333333,1
16214,12,1.25,0,13.383333333333333,1
16214,12,1.25,0,13.383333333333333,1
16214,12,1.65,0,13.383333333333333,1
16214,12,0.85,0,13.383333333333333,1
16214,12,1.45,0,13.383333333333333,1
16214,24,0.55,0,13.383333333333333,1
16214,24,0.83,0,13.383333333333333,1
16214,2,7.95,0,13.383333333333333,1
16214,5,2.1,0,13.383333333333333,1
16214,6,2.55,0,13.383333333333333,1
16214,12,2.1,0,13.383333333333333,1
16214,12,1.65,0,13.383333333333333,1
16214,12,0.85,0,13.383333333333333,1
16214,10,1.95,0,13.383333333333333,1
16214,48,0.85,0,13.383333333333333,1
16214,6,2.55,0,13.383333333333333,1
16214,2,16.95,17,10.133333333333333,4
16214,8,2.95,17,10.133333333333333,4
16214,8,2.95,17,10.133333333333333,4
16214,8,2.95,17,10.133333333333333,4
16214,8,12.75,17,10.133333333333333,4
16215,4,3.75,0,10.3,1
16215,12,1.25,0,10.3,1
16215,12,1.95,0,10.3,1
16215,12,2.1,0,10.3,1
16215,8,2.25,0,10.3,1
16215,8,2.25,0,10.3,1
16215,2,8.25,0,10.3,1
16215,2,8.25,0,10.3,1
16215,1,12.5,0,10.3,1
16215,6,2.95,0,10.3,1
16215,12,1.25,0,10.3,1
16215,12,1.65,0,10.3,1
16215,12,1.65,0,10.3,1
16215,1,9.95,0,10.3,1
16216,8,2.1,0,15.566666666666666,3
16216,4,4.95,0,15.566666666666666,3
16216,16,1.69,0,15.566666666666666,3
16216,8,4.95,0,15.566666666666666,3
16216,2,9.95,0,15.566666666666666,3
16216,6,2.95,0,15.566666666666666,3
16216,24,2.1,0,15.566666666666666,3
16216,2,7.25,0,15.566666666666666,3
16216,4,3.95,0,15.566666666666666,3
16216,3,4.95,0,15.566666666666666,3
16216,24,0.42,0,15.566666666666666,3
16216,4,3.75,0,15.566666666666666,3
16216,3,4.95,0,15.566666666666666,3
16216,6,5.95,0,15.566666666666666,3
16216,4,4.25,0,15.566666666666666,3
16216,6,4.25,0,15.566666666666666,3
16216,4,4.25,0,15.566666666666666,3
16216,1,165.0,0,15.566666666666666,3
16216,6,3.25,0,15.566666666666666,3
16216,1,21.95,0,15.566666666666666,3
16216,2,12.75,0,15.566666666666666,3
16216,6,2.1,0,15.566666666666666,3
16216,6,2.1,0,15.566666666666666,3
16216,6,9.95,0,15.566666666666666,3
16216,4,3.95,0,15.566666666666666,3
16216,8,4.95,0,15.566666666666666,3
16216,2,5.95,0,15.566666666666666,3
16216,12,0.55,0,15.566666666666666,3
16216,4,3.75,0,15.566666666666666,3
16216,6,2.95,0,15.566666666666666,3
16216,12,0.55,0,15.566666666666666,3
16216,12,0.55,0,15.566666666666666,3
16216,6,2.55,0,15.566666666666666,3
16216,12,2.08,0,15.566666666666666,3
16216,2,8.5,0,15.566666666666666,3
16216,6,4.95,0,15.566666666666666,3
16216,12,1.65,0,15.566666666666666,3
16221,7,3.75,0,13.216666666666667,1
16221,4,3.75,0,13.216666666666667,1
16221,4,12.75,0,13.216666666666667,1
16221,4,1.45,0,13.216666666666667,1
16221,4,1.45,0,13.216666666666667,1
16221,4,1.25,0,13.216666666666667,1
16221,2,0.42,0,13.216666666666667,1
16221,2,0.95,0,13.216666666666667,1
16221,4,1.25,0,13.216666666666667,1
16221,5,2.95,0,13.216666666666667,1
16221,4,2.95,0,13.216666666666667,1
16221,8,2.95,0,13.216666666666667,1
16222,2,2.1,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,1,6.95,0,13.633333333333333,1
16222,1,2.1,0,13.633333333333333,1
16222,1,0.42,0,13.633333333333333,1
16222,1,2.95,0,13.633333333333333,1
16222,1,8.5,0,13.633333333333333,1
16222,2,7.95,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,2,2.95,0,13.633333333333333,1
16222,12,1.25,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,2,0.55,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,2,0.55,0,13.633333333333333,1
16222,1,0.42,0,13.633333333333333,1
16222,4,1.45,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,1,0.55,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,1,15.95,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,1,8.5,0,13.633333333333333,1
16222,1,3.95,0,13.633333333333333,1
16222,3,0.55,0,13.633333333333333,1
16222,3,0.55,0,13.633333333333333,1
16222,3,0.55,0,13.633333333333333,1
16222,2,1.45,0,13.633333333333333,1
16222,2,1.49,0,13.633333333333333,1
16222,1,2.95,0,13.633333333333333,1
16222,2,1.45,0,13.633333333333333,1
16222,2,1.45,0,13.633333333333333,1
16222,2,1.45,0,13.633333333333333,1
16222,2,1.45,0,13.633333333333333,1
16222,1,1.25,0,13.633333333333333,1
16222,2,1.65,0,13.633333333333333,1
16222,1,2.55,0,13.633333333333333,1
16222,1,2.55,0,13.633333333333333,1
16222,8,1.25,0,13.633333333333333,1
16222,1,8.5,0,13.633333333333333,1
16222,4,4.95,0,13.633333333333333,1
16222,2,4.95,0,13.633333333333333,1
16222,1,3.75,0,13.633333333333333,1
16222,1,1.95,0,13.633333333333333,1
16222,2,4.95,0,13.633333333333333,1
16222,2,1.25,0,13.633333333333333,1
16222,2,0.42,0,13.633333333333333,1
16222,6,1.45,0,13.633333333333333,1
16222,1,3.95,0,13.633333333333333,1
16222,1,1.95,0,13.633333333333333,1
16222,1,1.69,0,13.633333333333333,1
16222,2,2.1,0,13.633333333333333,1
16222,2,1.25,0,13.633333333333333,1
16222,2,1.65,0,13.633333333333333,1
16222,2,1.65,0,13.633333333333333,1
16222,6,2.95,0,13.633333333333333,1
16222,4,1.45,0,13.633333333333333,1
16222,4,1.95,0,13.633333333333333,1
16222,3,1.95,0,13.633333333333333,1
16222,6,2.1,0,13.633333333333333,1
16222,6,2.1,0,13.633333333333333,1
16222,6,2.1,0,13.633333333333333,1
16222,6,2.1,0,13.633333333333333,1
16222,1,2.1,0,13.633333333333333,1
16222,1,1.69,0,13.633333333333333,1
16222,4,2.1,0,13.633333333333333,1
16222,2,2.95,0,13.633333333333333,1
16222,3,2.1,0,13.633333333333333,1
16222,1,2.1,0,13.633333333333333,1
16222,1,2.1,0,13.633333333333333,1
16222,3,1.65,0,13.633333333333333,1
16222,1,1.25,0,13.633333333333333,1
16222,1,15.95,0,13.633333333333333,1
16222,6,0.85,0,13.633333333333333,1
16222,1,3.75,0,13.633333333333333,1
16222,1,3.95,0,13.633333333333333,1
16222,1,2.95,0,13.633333333333333,1
16222,1,3.95,0,13.633333333333333,1
16222,12,1.45,0,13.633333333333333,1
16222,1,4.25,0,13.633333333333333,1
16222,1,2.95,0,13.633333333333333,1
16222,1,4.25,0,13.633333333333333,1
16222,8,2.95,0,13.633333333333333,1
16222,4,2.95,0,13.633333333333333,1
16222,6,2.95,0,13.633333333333333,1
16222,6,2.95,0,13.633333333333333,1
16222,2,5.95,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,4,0.65,0,13.633333333333333,1
16222,4,0.65,0,13.633333333333333,1
16222,4,0.65,0,13.633333333333333,1
16222,1,1.65,0,13.633333333333333,1
16222,1,1.65,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,1,5.95,0,13.633333333333333,1
16222,1,5.95,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,1,5.95,0,13.633333333333333,1
16222,2,1.65,0,13.633333333333333,1
16222,1,3.75,0,13.633333333333333,1
16222,1,2.95,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,2,1.65,0,13.633333333333333,1
16222,1,6.75,0,13.633333333333333,1
16222,2,9.95,0,13.633333333333333,1
16222,2,2.55,0,13.633333333333333,1
16222,2,4.95,0,13.633333333333333,1
16222,2,1.25,0,13.633333333333333,1
16222,2,1.25,0,13.633333333333333,1
16222,1,6.35,0,13.633333333333333,1
16222,3,2.1,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,6,1.25,0,13.633333333333333,1
16222,1,5.95,0,13.633333333333333,1
16222,1,5.95,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,1,7.95,0,13.633333333333333,1
16222,1,9.95,0,13.633333333333333,1
16222,1,4.95,0,13.633333333333333,1
16222,10,1.95,0,13.633333333333333,1
16222,1,7.95,0,13.633333333333333,1
16222,12,0.29,0,13.633333333333333,1
16222,1,0.85,0,13.633333333333333,1
16222,1,1.65,0,13.633333333333333,1
16222,8,2.95,0,13.633333333333333,1
16224,2,7.95,0,12.0,0
16224,2,7.95,0,12.0,0
16224,2,7.95,0,12.0,0
16224,2,7.95,0,12.0,0
16224,10,1.25,0,12.0,0
16224,1,9.95,0,12.0,0
16224,1,12.75,0,12.0,0
16224,12,0.85,0,12.0,0
16224,3,4.95,0,12.0,0
16224,6,2.1,0,12.0,0
16224,12,0.42,0,12.0,0
16224,12,0.42,0,12.0,0
16224,12,0.42,0,12.0,0
16224,2,7.95,0,12.0,0
16224,12,1.65,9,14.283333333333333,2
16224,12,0.85,9,14.283333333333333,2
16224,12,0.85,9,14.283333333333333,2
16224,12,1.25,9,14.283333333333333,2
16224,12,0.83,9,14.283333333333333,2
16224,12,0.83,9,14.283333333333333,2
16224,12,0.83,9,14.283333333333333,2
16224,80,0.16,9,14.283333333333333,2
16224,3,1.25,9,14.283333333333333,2
16224,6,2.1,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,4,3.75,9,14.283333333333333,2
16224,12,2.08,9,14.283333333333333,2
16224,12,2.1,9,14.283333333333333,2
16224,12,1.95,9,14.283333333333333,2
16224,12,0.85,9,14.283333333333333,2
16224,3,4.95,9,14.283333333333333,2
16224,12,1.65,9,14.283333333333333,2
16224,12,1.25,9,14.283333333333333,2
16224,24,0.42,9,14.283333333333333,2
16224,24,0.42,9,14.283333333333333,2
16224,12,0.42,9,14.283333333333333,2
16224,12,1.25,9,14.283333333333333,2
16224,12,1.25,9,14.283333333333333,2
16224,2,7.95,9,14.283333333333333,2
16224,8,2.1,9,14.283333333333333,2
16225,1,6.75,0,12.283333333333333,0
16225,1,4.95,0,12.283333333333333,0
16225,3,1.65,0,12.283333333333333,0
16225,3,1.25,0,12.283333333333333,0
16225,3,1.65,0,12.283333333333333,0
16225,3,1.25,0,12.283333333333333,0
16225,1,2.55,0,12.283333333333333,0
16225,3,2.1,0,12.283333333333333,0
16225,2,2.1,0,12.283333333333333,0
16225,6,2.1,0,12.283333333333333,0
16225,4,2.1,0,12.283333333333333,0
16225,4,2.08,0,12.283333333333333,0
16225,2,2.08,0,12.283333333333333,0
16225,2,2.1,0,12.283333333333333,0
16225,2,2.1,0,12.283333333333333,0
16225,1,2.1,0,12.283333333333333,0
16225,6,1.25,0,12.283333333333333,0
16225,3,1.45,0,12.283333333333333,0
16225,3,1.45,0,12.283333333333333,0
16225,2,2.1,0,12.283333333333333,0
16225,3,0.55,0,12.283333333333333,0
16225,2,0.55,0,12.283333333333333,0
16225,1,0.55,0,12.283333333333333,0
16225,1,2.95,0,12.283333333333333,0
16225,6,1.25,0,12.283333333333333,0
16225,1,4.95,0,12.283333333333333,0
16225,6,1.25,0,12.283333333333333,0
16225,4,1.25,0,12.283333333333333,0
16225,1,8.5,0,12.283333333333333,0
16225,4,1.49,0,12.283333333333333,0
16225,1,1.25,0,12.283333333333333,0
16225,2,1.65,0,12.283333333333333,0
16225,12,1.25,0,12.283333333333333,0
16225,2,3.75,0,12.283333333333333,0
16225,3,2.95,0,12.283333333333333,0
16225,6,0.85,0,12.283333333333333,0
16225,6,2.95,0,12.283333333333333,0
16225,6,2.55,0,12.283333333333333,0
16225,2,1.65,0,12.283333333333333,0
16225,1,2.95,0,12.283333333333333,0
16225,8,0.65,0,12.283333333333333,0
16225,1,4.95,0,12.283333333333333,0
16225,1,4.95,0,12.283333333333333,0
16225,6,1.65,0,12.283333333333333,0
16225,2,1.69,0,12.283333333333333,0
16225,1,1.69,0,12.283333333333333,0
16225,2,4.95,0,12.283333333333333,0
16225,2,0.85,0,12.283333333333333,0
16225,2,2.55,0,12.283333333333333,0
16225,2,1.95,0,12.283333333333333,0
16225,2,1.95,0,12.283333333333333,0
16225,2,1.95,0,12.283333333333333,0
16225,2,1.95,0,12.283333333333333,0
16225,3,1.95,0,12.283333333333333,0
16225,3,1.95,0,12.283333333333333,0
16225,3,1.95,0,12.283333333333333,0
16225,3,1.95,0,12.283333333333333,0
16225,3,1.95,0,12.283333333333333,0
16225,3,0.95,0,12.283333333333333,0
16225,6,2.95,0,13.9,0
16225,6,2.1,0,13.9,0
16225,6,4.95,0,13.9,0
16225,6,4.95,0,13.9,0
16226,24,1.25,0,12.966666666666667,0
16226,24,1.25,0,12.966666666666667,0
16226,24,2.95,0,12.966666666666667,0
16229,12,4.95,0,10.3,2
16229,4,6.25,0,10.3,2
16229,4,8.25,0,10.3,2
16229,4,8.25,0,10.3,2
16229,12,1.95,0,10.3,2
16229,12,1.95,0,10.3,2
16229,10,1.65,0,10.3,2
16229,10,1.65,0,10.3,2
16229,12,4.95,0,10.3,2
16229,4,3.95,0,10.3,2
16229,4,8.25,0,10.3,2
16229,4,4.95,0,10.3,2
16230,12,0.83,0,15.2,1
16230,12,0.95,0,15.2,1
16230,10,0.85,0,15.2,1
16230,10,0.85,0,15.2,1
16230,8,2.49,0,15.2,1
16230,6,2.95,0,15.2,1
16230,12,1.65,0,15.2,1
16230,12,1.65,0,15.2,1
16230,24,0.85,0,15.2,1
16230,3,4.95,0,15.2,1
16230,12,0.65,0,15.2,1
16230,6,2.95,0,15.2,1
16230,12,1.25,0,15.2,1
16230,12,0.95,0,15.2,1
16230,12,0.85,0,15.2,1
16230,2,12.75,0,15.2,1
16230,6,1.25,0,15.2,1
16230,12,1.25,0,15.2,1
16230,12,1.25,0,15.2,1
16236,2,7.95,0,14.166666666666666,3
16236,12,0.83,0,14.166666666666666,3
16236,12,0.85,0,14.166666666666666,3
16236,12,1.65,0,14.166666666666666,3
16236,12,0.85,0,14.166666666666666,3
16236,12,1.65,0,14.166666666666666,3
16236,6,2.1,0,14.166666666666666,3
16236,6,1.95,0,14.166666666666666,3
16236,10,2.08,0,14.166666666666666,3
16236,12,4.15,0,14.166666666666666,3
16236,6,4.15,0,14.166666666666666,3
16236,6,4.15,0,14.166666666666666,3
16236,4,5.95,0,14.166666666666666,3
16236,6,5.95,0,14.166666666666666,3
16236,12,2.08,0,14.166666666666666,3
16236,12,2.08,0,14.166666666666666,3
16236,12,2.08,0,14.166666666666666,3
16236,12,2.08,0,14.166666666666666,3
16236,6,2.89,0,14.166666666666666,3
16236,12,2.08,0,14.166666666666666,3
16241,6,2.95,0,11.066666666666666,6
16241,12,1.95,0,11.066666666666666,6
16241,2,9.95,0,11.066666666666666,6
16241,6,2.95,0,11.066666666666666,6
16241,2,8.5,0,11.066666666666666,6
16241,4,3.75,0,11.066666666666666,6
16241,3,4.95,0,11.066666666666666,6
16241,4,3.75,0,11.066666666666666,6
16241,4,4.65,0,11.066666666666666,6
16241,6,2.95,0,11.066666666666666,6
16241,12,2.1,0,11.066666666666666,6
16241,12,2.1,0,11.066666666666666,6
16241,12,2.1,0,11.066666666666666,6
16241,12,2.1,0,11.066666666666666,6
16243,1,85.0,0,12.15,6
16243,4,1.65,0,12.15,6
16243,4,1.25,0,12.15,6
16243,1,2.1,0,12.15,6
16243,2,4.95,0,12.15,6
16243,5,1.49,0,12.15,6
16243,4,1.65,0,12.15,6
16243,4,4.95,0,12.15,6
16243,1,4.95,0,12.15,6
16243,1,5.45,0,12.15,6
16243,1,4.95,0,12.15,6
16243,3,4.95,0,12.15,6
16243,1,4.95,0,12.15,6
16243,1,4.95,0,12.15,6
16243,10,1.25,0,12.15,6
16243,1,9.95,0,12.15,6
16243,1,9.95,0,12.15,6
16243,2,3.75,21,12.533333333333333,6
16243,2,1.25,21,12.533333333333333,6
16243,1,1.25,21,12.533333333333333,6
16243,3,1.25,21,12.533333333333333,6
16243,8,0.29,21,12.533333333333333,6
16243,3,0.85,21,12.533333333333333,6
16243,3,1.65,21,12.533333333333333,6
16243,3,1.95,21,12.533333333333333,6
16243,1,1.65,21,12.533333333333333,6
16243,6,0.19,21,12.533333333333333,6
16243,2,1.25,21,12.533333333333333,6
16243,1,4.95,21,12.533333333333333,6
16243,2,1.65,21,12.533333333333333,6
16243,3,4.15,21,12.533333333333333,6
16243,1,4.95,21,12.533333333333333,6
16243,1,8.5,21,12.533333333333333,6
16243,2,4.95,21,12.533333333333333,6
16243,1,4.95,21,12.533333333333333,6
16243,1,4.95,21,12.533333333333333,6
16243,1,3.75,21,12.533333333333333,6
16243,1,8.5,21,12.533333333333333,6
16243,1,16.95,21,12.533333333333333,6
16243,1,6.75,21,12.533333333333333,6
16243,1,5.95,21,12.533333333333333,6
16243,1,9.95,21,12.533333333333333,6
16243,2,7.95,21,12.533333333333333,6
16243,1,1.69,21,12.533333333333333,6
16243,1,2.55,21,12.533333333333333,6
16243,2,2.95,21,12.533333333333333,6
16243,1,0.95,21,12.533333333333333,6
16243,3,2.1,21,12.533333333333333,6
16243,1,2.1,21,12.533333333333333,6
16243,1,8.5,21,12.533333333333333,6
16243,1,8.5,21,12.533333333333333,6
16244,12,0.85,0,11.683333333333334,3
16244,12,0.85,0,11.683333333333334,3
16244,4,3.75,0,11.683333333333334,3
16244,3,4.95,0,11.683333333333334,3
16244,6,2.95,0,11.683333333333334,3
16244,3,4.65,0,11.683333333333334,3
16244,3,4.65,0,11.683333333333334,3
16244,4,3.75,0,11.683333333333334,3
16244,8,1.65,0,11.683333333333334,3
16244,12,0.85,0,11.683333333333334,3
16244,9,2.55,0,11.683333333333334,3
16244,6,2.1,0,11.683333333333334,3
16244,5,4.65,0,11.683333333333334,3
16244,3,5.95,0,11.683333333333334,3
16244,6,2.95,0,11.683333333333334,3
16244,6,3.75,0,11.683333333333334,3
16244,6,3.75,0,11.683333333333334,3
16244,4,4.95,0,11.683333333333334,3
16244,6,2.55,0,11.683333333333334,3
16244,12,0.85,0,11.683333333333334,3
16244,24,0.65,0,11.683333333333334,3
16244,2,7.95,0,11.683333333333334,3
16244,6,2.95,0,11.683333333333334,3
16244,4,4.25,0,11.683333333333334,3
16244,3,4.95,0,11.683333333333334,3
16244,2,7.95,0,11.683333333333334,3
16244,4,3.75,0,11.683333333333334,3
16244,12,0.65,0,11.683333333333334,3
16244,24,0.55,0,11.683333333333334,3
16244,24,0.55,0,11.683333333333334,3
16244,6,2.55,0,11.683333333333334,3
16244,4,3.75,0,11.683333333333334,3
16244,10,1.25,0,11.683333333333334,3
16244,6,1.95,0,11.683333333333334,3
16244,12,1.45,0,11.683333333333334,3
16244,12,1.45,0,11.683333333333334,3
16244,12,1.45,0,11.683333333333334,3
16244,12,1.45,0,11.683333333333334,3
16244,12,0.95,0,11.683333333333334,3
16244,18,1.45,0,11.683333333333334,3
16244,4,5.95,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,6,2.1,0,11.683333333333334,3
16244,8,3.25,0,11.683333333333334,3
16244,4,3.95,0,11.683333333333334,3
16244,24,0.85,0,11.683333333333334,3
16244,24,1.25,0,11.683333333333334,3
16244,12,1.25,0,11.683333333333334,3
16244,24,1.25,0,11.683333333333334,3
16244,24,0.65,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,12,0.65,0,11.683333333333334,3
16244,12,1.69,0,11.683333333333334,3
16244,6,2.95,0,11.683333333333334,3
16244,3,5.45,0,11.683333333333334,3
16244,3,5.45,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,12,1.65,0,11.683333333333334,3
16244,6,2.95,0,11.683333333333334,3
16244,24,0.65,0,11.683333333333334,3
16244,12,0.85,0,11.683333333333334,3
16247,1,4.95,0,14.383333333333333,2
16247,4,1.65,0,14.383333333333333,2
16247,1,1.65,0,14.383333333333333,2
16247,1,1.45,0,14.383333333333333,2
16247,1,0.42,0,14.383333333333333,2
16247,6,0.85,0,14.383333333333333,2
16247,1,1.45,0,14.383333333333333,2
16247,3,2.95,0,14.383333333333333,2
16247,3,1.65,0,14.383333333333333,2
16247,48,0.29,0,14.383333333333333,2
16247,2,6.95,0,14.383333333333333,2
16247,1,8.5,0,14.383333333333333,2
16247,36,0.19,0,14.383333333333333,2
16247,24,0.29,0,14.383333333333333,2
16247,48,0.19,0,14.383333333333333,2
16247,2,9.95,0,14.383333333333333,2
16248,12,2.1,0,11.533333333333333,6
16248,12,2.1,0,11.533333333333333,6
16248,6,2.95,0,11.533333333333333,6
16248,12,2.08,0,11.533333333333333,6
16248,12,0.83,0,11.533333333333333,6
16248,12,2.08,0,11.533333333333333,6
16248,12,2.08,0,11.533333333333333,6
16249,24,0.55,0,13.833333333333334,3
16249,24,0.55,0,13.833333333333334,3
16249,24,0.55,0,13.833333333333334,3
16249,24,0.55,0,13.833333333333334,3
16249,24,0.55,0,13.833333333333334,3
16249,18,2.95,0,13.833333333333334,3
16249,8,4.95,0,13.833333333333334,3
16249,4,12.75,0,13.833333333333334,3
16249,8,8.5,0,13.833333333333334,3
16249,4,12.75,0,13.833333333333334,3
16249,24,2.1,0,13.833333333333334,3
16249,32,2.1,0,13.833333333333334,3
16249,64,1.25,0,13.833333333333334,3
16249,32,2.1,0,13.833333333333334,3
16249,5,2.95,0,13.833333333333334,3
16249,5,2.95,0,13.833333333333334,3
16249,12,2.1,0,13.833333333333334,3
16249,48,1.45,0,13.833333333333334,3
16249,16,0.65,0,13.833333333333334,3
16249,6,2.95,0,13.833333333333334,3
16249,3,4.95,0,13.833333333333334,3
16249,32,1.69,0,13.833333333333334,3
16250,3,5.95,0,9.983333333333333,2
16250,3,5.95,0,9.983333333333333,2
16250,2,7.95,0,9.983333333333333,2
16250,3,4.95,0,9.983333333333333,2
16250,3,4.25,0,9.983333333333333,2
16250,6,2.95,0,9.983333333333333,2
16250,12,1.65,0,9.983333333333333,2
16250,12,0.42,0,9.983333333333333,2
16250,12,0.85,0,9.983333333333333,2
16250,12,1.45,0,9.983333333333333,2
16250,12,0.85,0,9.983333333333333,2
16250,4,6.75,0,9.983333333333333,2
16250,12,1.65,0,9.983333333333333,2
16250,12,1.65,0,9.983333333333333,2
16257,1,21.95,0,10.183333333333334,3
16257,1,25.0,0,10.183333333333334,3
16258,4,3.75,0,14.55,2
16258,4,3.75,0,14.55,2
16258,2,8.5,0,14.55,2
16258,24,1.95,0,14.55,2
16258,36,1.25,0,14.55,2
16258,12,1.45,0,14.55,2
16258,24,1.25,0,14.55,2
16258,12,2.1,0,14.55,2
16258,12,2.95,0,14.55,2
16258,4,4.95,0,14.55,2
16258,4,3.75,0,14.55,2
16258,4,3.75,0,14.55,2
16258,4,3.75,0,14.55,2
16258,12,1.95,0,14.55,2
16258,24,1.25,0,14.55,2
16258,6,1.95,0,14.55,2
16258,6,1.95,0,14.55,2
16258,6,1.95,0,14.55,2
16258,20,4.95,0,14.55,2
16258,6,2.1,0,14.55,2
16258,2,9.95,0,14.55,2
16258,5,2.95,0,14.55,2
16258,10,6.75,0,14.55,2
16258,10,6.75,0,14.55,2
16258,12,4.95,0,14.55,2
16258,10,2.95,0,14.55,2
16258,12,5.95,0,14.55,2
16258,4,5.95,0,14.55,2
16258,12,2.95,0,14.55,2
16258,12,2.08,0,14.55,2
16258,6,2.55,0,14.55,2
16258,5,2.95,0,14.55,2
16258,12,2.95,0,14.55,2
16258,10,2.08,0,14.55,2
16258,24,0.85,0,14.55,2
16260,10,7.08,0,9.666666666666666,3
16260,10,7.08,0,9.666666666666666,3
16260,6,7.45,0,9.666666666666666,3
16260,6,12.5,0,9.666666666666666,3
16260,6,12.5,0,9.666666666666666,3
16260,6,12.5,0,9.666666666666666,3
16260,4,4.95,0,9.666666666666666,3
16260,4,4.25,0,9.666666666666666,3
16260,4,4.25,0,9.666666666666666,3
16260,12,2.1,0,9.666666666666666,3
16260,12,2.1,0,9.666666666666666,3
16260,12,2.1,0,9.666666666666666,3
16260,100,1.79,0,9.666666666666666,3
16260,3,5.45,0,9.666666666666666,3
16260,12,5.45,0,9.666666666666666,3
16260,12,1.25,0,9.666666666666666,3
16260,12,1.25,0,9.666666666666666,3
16260,80,2.55,0,9.666666666666666,3
16261,1,0.79,0,19.083333333333332,3
16261,2,2.95,0,19.083333333333332,3
16261,1,3.75,0,19.083333333333332,3
16261,1,15.95,0,19.083333333333332,3
